x,state,year,govelec,black,metro,unem,criv,crip,lcriv,lcrip,gcriv,gcrip,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,ag0_14,ag15_17,ag18_24,ag25_34,incpc,polpc,gincpc,gpolpc,cag0_14,cag15_17,cag18_24,cag25_34,cunem,cblack,cmetro,pris,lpris,gpris,final1,final2
642,46,91,0,0.0031,0.234899998,0.064000003,1.165493011,38.31690216,0.153144181,3.64589119,-0.085481778,-0.092833281,0,0,0,0,0,0,0,0,0,0,1,0,0,0.21478872,0.038732395,0.112676054,0.163732395,17802.83594,205.2816925,0.019569503,-0.066177122,-0.001523342,-0.000274696,-0.000799122,-0.004707317,0.015420003,0.00999999,0.000900001,120.7446823,4.793678284,0.073516846,0,0
643,46,92,1,0.0032,0.235799998,0.066,1.092819571,32.94746017,0.088761121,3.494914293,-0.06438306,-0.150976896,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21366024,0.038528897,0.11033275,0.159369528,18812.20313,203.5026245,0.055147994,-0.008704244,-0.001128483,-0.000203497,-0.002343311,-0.004362869,0.001999998,0.00999999,0.000900001,129.0493011,4.860194683,0.066516399,0,0
644,46,93,0,0.0033,0.236699998,0.054000001,1.142361164,38.58159637,0.133097321,3.652775288,0.0443362,0.157860994,0,0,0,0,0,0,0,0,0,0,0,0,1,0.211805552,0.038194444,0.107638896,0.15625,19431.91406,198.6111145,0.032411009,-0.024330188,-0.001854687,-0.000334454,-0.002693853,-0.003119526,-0.011999998,0.01000002,0.000900001,151.4886169,5.020510674,0.16031599,0,0
645,47,80,0,0.188999996,0.699999988,0.04992,3.058724403,42.93753433,1.117998004,3.759746313,0.037253499,0.077036858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220684484,0.055171121,0.138769403,0.173555255,9895.983398,217.5612488,0.122326985,-0.021489417,-0.003317013,-0.001158943,-0.001773167,0.004188271,0.002750001,0.039999008,-0.000500031,169.762619,5.134401321,-0.012166023,0,0
646,47,81,1,0.188899994,0.702499986,0.061080001,3.206465721,43.34753799,1.165169358,3.769249916,0.047171354,0.009503603,1,0,0,0,0,0,0,0,0,0,0,0,0,0.215099201,0.052351214,0.139235854,0.179279938,10923.33105,221.8589325,0.098772004,0.019561326,-0.005585289,-0.00281991,0.000466452,0.005724678,0.011160002,-0.010000229,0.0025,160.4825134,5.078185081,-0.05621624,0,0
647,47,82,0,0.188799992,0.704999983,0.077079996,3.089386463,39.45257568,1.127972484,3.675099373,-0.037196875,-0.094150543,0,1,0,0,0,0,0,0,0,0,0,0,0,0.212816313,0.049699616,0.137265623,0.178955033,11635.34277,229.382843,0.063146293,0.033350669,-0.002282887,-0.002651596,-0.001970243,-0.000324898,0.015999995,-0.010000229,0.0025,165.5584106,5.109323978,0.031138897,0,0
648,47,83,0,0.188700005,0.707499981,0.060749996,2.917520285,36.59155273,1.070734024,3.599817514,-0.05723846,-0.075281858,0,0,1,0,0,0,0,0,0,0,0,0,0,0.210601985,0.047439352,0.135489658,0.180413306,12455.97656,226.1994629,0.068153299,-0.013975222,-0.002214336,-0.002260265,-0.001775951,0.001458263,-0.016329998,-0.009998322,0.0025,176.8614655,5.175366879,0.0660429,0,0
649,47,84,0,0.188600004,0.709999979,0.050500002,2.951807261,34.83008575,1.082417607,3.550481558,0.011683583,-0.049335957,0,0,0,1,0,0,0,0,0,0,0,0,0,0.207299784,0.04642098,0.132884488,0.182140335,13641.125,228.5613098,0.090888575,0.0103873,-0.003302193,-0.001018372,-0.002605181,0.001727028,-0.010249997,-0.010000229,0.0025,177.0889587,5.176652431,0.001285553,0,0
650,47,85,1,0.188500002,0.712499976,0.055830002,2.941907167,34.78932571,1.079058051,3.549310684,-0.003359556,-0.001170874,0,0,0,0,1,0,0,0,0,0,0,0,0,0.205249354,0.046369206,0.129483819,0.183377072,14546.36816,231.9160156,0.064252228,0.014570815,-0.002050438,-5.18E-05,-0.003400669,0.001236744,0.00533,-0.010000229,0.0025,188.961731,5.241544724,0.064892292,0,0
651,47,86,0,0.1884,0.714999974,0.050080005,3.04679966,35.38506699,1.114091754,3.566289902,0.035033703,0.016979218,0,0,0,0,0,1,0,0,0,0,0,0,0,0.202856153,0.046799727,0.126462489,0.18479009,15528.75293,233.9986267,0.065351978,0.008939942,-0.002393188,0.000430522,-0.003021326,0.001413021,-0.005749998,-0.010000229,0.0025,205.0218811,5.323116779,0.081572056,0,0
652,47,87,0,0.188299999,0.717499971,0.042330004,2.935603619,36.47235489,1.076913118,3.596554518,-0.037178636,0.030264616,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20262979,0.045684423,0.124072827,0.185434937,16462.09375,245.2798309,0.058367055,0.047084481,-0.000226364,-0.001115303,-0.00238966,0.000644836,-0.007750001,-0.010000229,0.0025,215.8465118,5.374567509,0.051450729,0,0
653,47,88,0,0.188199997,0.720000029,0.039080001,2.971674681,38.51184464,1.089125633,3.650965929,0.012212515,0.054411411,0,0,0,0,0,0,0,1,0,0,0,0,0,0.203246653,0.04339904,0.121086635,0.185522616,17560.17578,256.7500305,0.064573206,0.045703243,0.000616856,-0.002285385,-0.002986193,8.77E-05,-0.003250001,-0.010000229,0.0025,217.9871826,5.384436131,0.009868622,0,0
654,47,89,1,0.188099995,0.722500026,0.039170001,3.113888979,38.84918213,1.135872364,3.659687042,0.046746731,0.008721113,0,0,0,0,0,0,0,0,1,0,0,0,0,0.204901963,0.040359478,0.118790843,0.184803918,18768.67969,257.4101257,0.06655591,0.002567665,0.001655312,-0.00303956,-0.00229579,-0.000718689,9.00E-05,-0.010000229,0.0025,230.7106323,5.441164017,0.056727886,0,0
655,47,90,0,0.187999994,0.725000024,0.042750001,3.495086193,40.77058029,1.251358032,3.707960844,0.115485668,0.048273802,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20573546,0.038504913,0.115998067,0.183663592,19558,257.886261,0.041194905,0.001848006,0.000833492,-0.001854565,-0.002792778,-0.001140327,0.00358,-0.010000229,0.0025,265.8987122,5.583115578,0.141951561,0,0
656,47,91,0,0.187900007,0.727500021,0.058000002,3.730756998,42.32824326,1.316611171,3.74545455,0.065253139,0.037493706,0,0,0,0,0,0,0,0,0,0,1,0,0,0.207061067,0.037531808,0.111641228,0.181456745,20074.55078,264.9490967,0.026068473,0.02701908,0.001325607,-0.000973105,-0.004356842,-0.00220686,0.015250001,-0.009998322,0.0025,280.6186523,5.636996746,0.053881168,0,0
657,47,92,0,0.187800005,0.730000019,0.064000003,3.738974094,39.13215637,1.318811297,3.666944504,0.002200127,-0.078510046,0,0,0,0,0,0,0,0,0,0,0,1,0,0.207069129,0.037535187,0.108070068,0.17829214,20871.50391,219.5026703,0.038931895,-0.188173324,8.07E-06,3.38E-06,-0.003571157,-0.003164597,0.005999999,-0.010000229,0.0025,312.6590271,5.745113373,0.108116627,0,0
658,47,93,1,0.187700003,0.732500017,0.050000001,3.722076654,37.43259811,1.314281702,3.622541904,-0.004529595,-0.044402599,0,0,0,0,0,0,0,0,0,0,0,0,1,0.207209989,0.037436448,0.105068557,0.174549371,21542.36133,280.6809387,0.03163651,0.245854184,0.000140858,-9.87E-05,-0.003001509,-0.003742771,-0.014000001,-0.010000229,0.0025,328.2608643,5.79380846,0.048695087,0,0
659,48,80,1,0.025999999,0.80400002,0.07858,4.621974945,64.21539307,1.530822039,4.162242889,0.084635258,0.075371742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223620534,0.052032914,0.134075508,0.180300102,10775.3457,202.6621552,0.097674213,-0.012937581,-0.005597992,-0.001725173,0.000426931,0.004093037,0.010750003,0.049999952,-0.000199966,108.0637131,4.682721138,-0.065481186,0,0
660,48,81,0,0.026500002,0.805299997,0.09533,4.447356224,62.59088898,1.492309809,4.136619568,-0.03851223,-0.025623322,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222851753,0.048630785,0.130547687,0.185788482,11715.48828,198.559967,0.083651029,-0.020449176,-0.000768776,-0.003402128,-0.003527822,0.005488377,0.016750002,0.050000191,0.001299973,106.4617615,4.667785645,-0.014935493,0,0
661,48,82,0,0.027000001,0.806600034,0.121080011,4.033434868,58.31867981,1.394618392,4.06592226,-0.097691417,-0.070697308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.222118303,0.046060324,0.126490533,0.185410321,12188.7627,197.7086792,0.039602686,-0.004296525,-0.000733452,-0.002570462,-0.00405716,-0.000378151,0.025750007,0.049999952,0.001300049,125.9678955,4.836027145,0.168241501,0,0
662,48,83,0,0.0275,0.807900012,0.111830004,3.717674494,57.05976868,1.313098311,4.044099331,-0.081520081,-0.021822929,0,0,1,0,0,0,0,0,0,0,0,0,0,0.221162796,0.044651166,0.122325584,0.186046511,12896.81836,198.2558136,0.056466207,0.002763555,-0.000955505,-0.001409159,-0.004164943,0.000636177,-0.009250002,0.049999952,0.001299973,146.4578094,4.986737251,0.150710106,0,0
663,48,84,1,0.027999999,0.809199989,0.094499998,4.069060802,57.01818466,1.403412223,4.043370247,0.090313911,-0.000729084,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21892266,0.044659302,0.117863722,0.186694294,13703.65723,208.9318542,0.060682107,0.052449957,-0.002240143,8.13E-06,-0.004461861,0.000647793,-0.017330008,0.049999952,0.001299973,154.8372192,5.042374134,0.055636883,0,0
664,48,85,0,0.028499998,0.810500026,0.081419989,4.262954712,61.15886307,1.449962497,4.113474846,0.046550274,0.070104599,0,0,0,0,1,0,0,0,0,0,0,0,0,0.217727274,0.045227274,0.11363636,0.186363637,14451.41406,216.0000153,0.05312952,0.033270337,-0.001195373,0.000567975,-0.004227362,-0.000330658,-0.013080006,0.049999952,0.001300049,157.0211792,5.056380749,0.014006615,0,0
665,48,86,0,0.029000001,0.811800003,0.081919998,4.380193233,64.57107544,1.477092862,4.167766571,0.027130365,0.054291725,0,0,0,0,0,1,0,0,0,0,0,0,0,0.215809569,0.045587245,0.10958904,0.186166629,15384.2627,219.1331635,0.062552817,0.014401119,-0.001917706,0.000359969,-0.004047317,-0.00019701,0.000500002,0.050000191,0.001299973,157.25,5.057837009,0.001456261,0,0
666,48,87,0,0.0295,0.81309998,0.075999998,4.40092659,65.86297607,1.4818151,4.187576294,0.004722238,0.019809723,0,0,0,0,0,0,1,0,0,0,0,0,0,0.216240063,0.044130627,0.106796116,0.184466019,15977.99121,222.3742218,0.037867144,0.014682049,0.000430489,-0.001456618,-0.002792931,-0.001700611,-0.005919995,0.049999952,0.001299973,148.2820435,4.999115944,-0.058721066,0,0
667,48,88,1,0.029999999,0.814400017,0.061749998,4.642888069,66.16551971,1.535336614,4.192159653,0.053521514,0.004583359,0,0,0,0,0,0,0,1,0,0,0,0,0,0.217241377,0.04137931,0.10474138,0.182327598,16670.61133,224.0948181,0.042435143,0.007707611,0.00100132,-0.002751317,-0.002054729,-0.002138424,-0.014250002,0.049999952,0.001300049,135.2824402,4.907364845,-0.091751099,0,0
668,48,89,0,0.0305,0.815699995,0.061749998,4.732406139,61.41424179,1.554433823,4.117641926,0.019097209,-0.074517727,0,0,0,0,0,0,0,0,1,0,0,0,0,0.220185414,0.038980193,0.102612726,0.178676784,18086.37305,221.607666,0.081511416,-0.011160709,0.002944031,-0.002399116,-0.002128658,-0.003650818,0,0.049999952,0.001299973,125.3448257,4.831068516,-0.076296329,0,0
669,48,90,0,0.030999999,0.816999972,0.048749998,4.984684467,56.85930252,1.606370091,4.040579796,0.051936269,-0.07706213,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222381055,0.038390853,0.100469679,0.174800888,19281.25195,217.2146301,0.06397444,-0.020022605,0.002195644,-0.000589342,-0.002143049,-0.003875885,-0.012999997,0.049999952,0.001299973,145.9755554,4.983438969,0.152370453,0,0
670,48,91,0,0.031500001,0.818300009,0.063000001,5.228070259,57.83791733,1.654042244,4.057644367,0.047672153,0.017064571,0,0,0,0,0,0,0,0,0,0,1,0,0,0.224481657,0.038676236,0.097089313,0.171251997,20163.48047,221.3516693,0.04473985,0.018866757,0.002100601,0.000285385,-0.003380365,-0.003548889,0.014250002,0.050000191,0.001300049,163.2632294,5.095363617,0.111924648,0,0
671,48,92,1,0.032000002,0.819599986,0.075000003,5.33812952,56.30585098,1.674875259,4.030798435,0.020833015,-0.026845932,0,0,0,0,0,0,0,0,0,0,0,1,0,0.223993778,0.039665565,0.095080689,0.167412013,21304.66016,222.5354919,0.055052765,0.005333903,-0.000487881,0.00098933,-0.002008619,-0.003839989,0.012000003,0.049999952,0.001299973,182.5358887,5.20694685,0.111583233,0,0
672,48,93,0,0.032499999,0.820899963,0.075000003,5.145575523,54.37735367,1.638137221,3.995947838,-0.036738038,-0.034850597,0,0,0,0,0,0,0,0,0,0,0,0,1,0.224738345,0.040342532,0.093625113,0.163082778,21773.91016,221.5033264,0.021786636,-0.004648996,0.000744572,0.000676966,-0.001455574,-0.004329243,0,0.049999952,0.001299973,193.6418457,5.266010284,0.059063435,0,0
673,49,80,1,0.033,0.368000001,0.093829997,1.818974376,23.44564056,0.5982728,3.154684544,0.11268577,0.116780043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233846143,0.053333335,0.124615386,0.156923071,7985.023438,171.1794891,0.094785102,-0.007997939,-0.000963325,-0.000734634,0.001031447,0.000898361,0.026499992,-0.059999943,-0.002299995,64.41812134,4.165394783,0.001421928,0,0
674,49,81,0,0.0328,0.367599994,0.10667,1.745138168,24.40173912,0.556833744,3.194654465,-0.041439056,0.039969921,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23029682,0.051177073,0.123336747,0.160184234,8610.473633,173.1320343,0.07541161,0.011341858,-0.003549328,-0.002156262,-0.001278639,0.003261156,0.012840004,-0.019999981,-0.000400009,64.46154022,4.166068554,0.000673771,0,0
675,49,82,0,0.032600001,0.367200017,0.139500007,1.746153831,23.34051323,0.557415545,3.150190592,0.000581801,-0.044463873,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22820513,0.049230769,0.121025637,0.158974364,9117.828125,170.3076935,0.057252306,-0.016447745,-0.002091694,-0.001946301,-0.002311106,-0.001209869,0.032830011,-0.019999981,-0.000399971,80.09211731,4.38317728,0.217108727,0,0
676,49,83,0,0.032400001,0.36680001,0.180329993,1.735218525,22.70334244,0.551133335,3.122512102,-0.00628221,-0.02767849,0,0,1,0,0,0,0,0,0,0,0,0,0,0.226735204,0.047814909,0.118251927,0.158354759,9281.935547,177.0180054,0.017838465,0.03864469,-0.001469917,-0.001415863,-0.002773714,-0.000619602,0.040829983,-0.019999981,-0.000400009,79.33333588,4.37365818,-0.0095191,0,0
677,49,84,1,0.032200001,0.366400003,0.150000006,1.70280087,21.94657707,0.532274485,3.088611126,-0.01885885,-0.033900976,0,0,0,1,0,0,0,0,0,0,0,0,0,0.223547727,0.048236512,0.114626557,0.157676339,9955.829102,176.7116241,0.070088126,-0.001732291,-0.003187485,0.000421605,-0.003625364,-0.000678415,-0.03032998,-0.019999981,-0.000400009,82.82776642,4.416763306,0.043105125,0,0
678,49,85,0,0.032000002,0.365999997,0.13075,1.68536973,21.18563271,0.521984935,3.053323269,-0.01028955,-0.035287857,0,0,0,0,1,0,0,0,0,0,0,0,0,0.219192445,0.048243314,0.111169375,0.157315165,10423.75879,175.0393219,0.04592948,-0.009508517,-0.004355278,6.80E-06,-0.003457184,-0.000361185,-0.019250011,-0.019999981,-0.000400009,81.89833832,4.405478477,-0.011284828,0,0
679,49,86,0,0.031800002,0.36560002,0.118419997,1.676939368,21.94527054,0.516970336,3.08855176,-0.005014598,0.035228491,0,0,0,0,0,1,0,0,0,0,0,0,0,0.214665234,0.049415518,0.107332617,0.1562168,11009.83301,174.9734344,0.054701082,-0.000376486,-0.004527207,0.001172204,-0.003836756,-0.001098366,-0.012329998,-0.019999981,-0.000399971,90.4562149,4.504866123,0.099387646,0,0
680,49,87,0,0.031600002,0.365200013,0.107919998,1.40204525,20.96501541,0.33793205,3.042855024,-0.179038286,-0.045696735,0,0,0,0,0,0,1,0,0,0,0,0,0,0.210441336,0.049515609,0.10495156,0.15392895,11355.64453,178.8213196,0.030926153,0.021752933,-0.0042239,0.000100093,-0.002381058,-0.002287836,-0.010500002,-0.019999981,-0.000400009,78.21466064,4.359457016,-0.145409107,0,0
681,49,88,1,0.031400003,0.364800006,0.100330003,1.353005409,21.69562912,0.302328348,3.077110767,-0.035603702,0.034255743,0,0,0,0,0,0,0,1,0,0,0,0,0,0.207103819,0.048633881,0.102732241,0.151366115,12127.50098,183.1694031,0.065760747,0.024024332,-0.003337517,-0.000881729,-0.002219324,-0.002562838,-0.007589998,-0.019999981,-0.000400009,77.98708344,4.356543064,-0.002913952,0,0
682,49,89,0,0.031199999,0.364399999,0.086170003,1.507470965,22.77476501,0.410433382,3.125653028,0.108105034,0.048542261,0,0,0,0,0,0,0,0,1,0,0,0,0,0.204205871,0.046485886,0.101272829,0.148312122,12922.94434,181.6270142,0.063528679,-0.008456213,-0.002897949,-0.002147994,-0.001459408,-0.003053999,-0.014159994,-0.020000219,-0.000400009,85.08196259,4.44361496,0.087071896,0,0
683,49,90,0,0.030999999,0.364000022,0.08292,1.691364884,23.31754875,0.525535822,3.149206161,0.11510244,0.023553133,0,0,0,0,0,0,0,0,0,1,0,0,0,0.201671317,0.045682449,0.101392753,0.145403907,13946.55957,178.9414978,0.076228492,-0.014896287,-0.002534561,-0.000803437,0.000119925,-0.00290822,-0.003250008,-0.019999981,-0.000399971,90.64748383,4.506978035,0.063363075,0,0
684,49,91,0,0.0308,0.363600016,0.104999997,1.91217339,24.75152779,0.648240507,3.2088871,0.122704685,0.059680939,0,0,0,0,0,0,0,0,0,0,1,0,0,0.197887704,0.045025013,0.103390768,0.141745418,14666.75488,205.1139526,0.05035051,0.136506766,-0.003783607,-0.000657434,0.001998015,-0.003658485,0.022080002,-0.019999981,-0.000400009,92.86907959,4.531190872,0.024212837,0,0
685,49,92,1,0.0306,0.363200009,0.113000005,2.118850231,24.02155876,0.750873625,3.17895174,0.102633119,-0.02993536,0,0,0,0,0,0,0,0,0,0,0,1,0,0.196241021,0.0458817,0.105030403,0.13764511,15525.72949,207.9049072,0.056915253,0.013515107,-0.00164669,0.000856686,0.001639633,-0.004100304,0.008000002,-0.019999981,-0.000400009,99.44412994,4.599596024,0.068405151,0,0
686,49,93,0,0.030400001,0.362800002,0.108000003,2.084065914,23.24175835,0.73432076,3.145950556,-0.016552866,-0.033001184,0,0,0,0,0,0,0,0,0,0,0,0,1,0.192857146,0.046153847,0.107142858,0.134615377,16149.38086,200.3296661,0.039383098,-0.037116457,-0.003383865,0.000272145,0.002112455,-0.003029728,-0.005,-0.019999981,-0.000400009,113.598671,4.732671738,0.133075714,0,0
687,50,80,0,0.039000001,0.668000042,0.071419999,1.8159796,45.91436386,0.59662503,3.826777935,0.081452668,0.076040983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230344236,0.058223542,0.136634082,0.159371018,9787.641602,248.2575378,0.08989241,0.037321679,-0.003907318,-0.001567187,0.001037245,0.003274498,0.02617,0.100000143,-0.001499939,78.51804352,4.363328457,0.061021805,0,0
688,50,81,0,0.040100001,0.668600023,0.078170002,1.88404572,45.91557312,0.633421421,3.826804399,0.036796391,2.65E-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0.226618707,0.055014811,0.136690646,0.164621234,10569.83203,252.5603027,0.076883383,0.017183376,-0.003725529,-0.003208733,5.66E-05,0.005250225,0.006750007,0.110000134,0.000599976,84.57289124,4.437613964,0.074285507,0,0
689,50,82,1,0.041199997,0.669200003,0.106420003,1.919433236,42.80968475,0.652029932,3.756764412,0.01860851,-0.070039988,0,1,0,0,0,0,0,0,0,0,0,0,0,0.224360332,0.052230917,0.1351237,0.165151194,11076.13379,257.6443176,0.046788774,0.019929977,-0.002258377,-0.002783895,-0.001566944,0.000529957,0.028249998,0.109999657,0.000599976,92.78459167,4.53028059,0.092666626,0,0
690,50,83,0,0.042300001,0.669800043,0.104419991,1.921203136,40.90616226,0.652951598,3.711280823,0.000921667,-0.045483589,0,0,1,0,0,0,0,0,0,0,0,0,0,0.222198695,0.04956577,0.132810846,0.167125612,11628.55273,248.1677551,0.048670832,-0.037475072,-0.002161636,-0.002665148,-0.00231286,0.001974411,-0.002000008,0.110000134,0.000600052,99.68280792,4.601993084,0.071712494,0,0
691,50,84,0,0.043400001,0.670400023,0.07333,1.977829337,40.00928879,0.681999922,3.68911171,0.029048324,-0.022169113,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22065033,0.048141889,0.129011825,0.168918908,12666.09375,256.7356262,0.085465126,0.033941913,-0.001548367,-0.001423879,-0.003799019,0.001793308,-0.031089993,0.110000134,0.000599976,102.626564,4.63109684,0.029103756,0,0
692,50,85,0,0.044499997,0.671000004,0.072080001,2.080876112,38.31465912,0.73278904,3.645832539,0.050789118,-0.043279171,0,0,0,0,1,0,0,0,0,0,0,0,0,0.219671443,0.047388371,0.124684073,0.170598149,13286.62793,260.7203064,0.047829472,0.015401346,-0.000978889,-0.000753517,-0.004327746,0.00167923,-0.00125,0.109999657,0.000599976,105.0253372,4.654201508,0.023104668,0,0
693,50,86,1,0.045600001,0.671600044,0.070500001,2.594407082,38.62321091,0.953357995,3.653853416,0.220568955,0.008020878,0,0,0,0,0,1,0,0,0,0,0,0,0,0.218671143,0.047729183,0.119007565,0.171783015,14066.0127,266.379303,0.05700333,0.021473035,-0.00100029,0.00034081,-0.005676508,0.001184864,-0.00158,0.110000134,0.000600052,113.6267929,4.732919216,0.078717709,0,0
694,50,87,0,0.046700001,0.672200024,0.061080001,2.514441252,39.43302536,0.922050595,3.674603701,-0.031307399,0.020750284,0,0,0,0,0,0,1,0,0,0,0,0,0,0.219338626,0.046044368,0.114483051,0.17203851,14701.18555,267.6224365,0.044166699,0.004655924,0.000667477,-0.001684814,-0.004524517,0.000255508,-0.009419999,0.110000134,0.000599976,120.2060547,4.789207458,0.056288242,0,0
695,50,88,0,0.047800001,0.672800004,0.042920005,2.159684896,37.85669708,0.769962311,3.633807898,-0.152088284,-0.040795803,0,0,0,0,0,0,0,1,0,0,0,0,0,0.220240548,0.043757778,0.110949814,0.171712995,15400.32324,267.6275635,0.04646036,1.92E-05,0.000901928,-0.002286592,-0.003533239,-0.000325527,-0.01816,0.110000134,0.000599976,128.2126465,4.853690147,0.064482689,0,0
696,50,89,0,0.048899997,0.673399985,0.043749999,2.230595112,39.50360489,0.802268445,3.67639184,0.032306135,0.042583942,0,0,0,0,0,0,0,0,1,0,0,0,0,0.222565368,0.041177683,0.107679635,0.169857934,16436.33984,265.2666321,0.065106228,-0.008860847,0.00232481,-0.002580094,-0.003270178,-0.001855049,0.000829997,0.109999657,0.000599976,131.1696472,4.876491547,0.022801399,0,0
697,50,90,1,0.050000001,0.674000025,0.04383,2.640832186,41.2098732,0.971094072,3.718677759,0.168825626,0.042285919,0,0,0,0,0,0,0,0,0,1,0,0,0,0.223740563,0.040587395,0.104425862,0.167244554,17395.16211,262.3495789,0.056697398,-0.011057594,0.001175194,-0.000590286,-0.003253775,-0.002613392,8.00E-05,0.110000134,0.000600052,139.4893951,4.937988758,0.061497211,0,0
